file_name,text
video/-JUBdOr8Hes_000030/video.mp4,playing accordion
video/M1YbZXLpv1I_000030/video.mp4,singing choir
video/4Au6hL7urlY_000296/video.mp4,"fly, housefly buzzing"
video/302w8uJn_zE_000030/video.mp4,"motorboat, speedboat acceleration"
video/avPEH7IukYc_000030/video.mp4,playing tympani
video/UAlfXv5Aabc_000046/video.mp4,air conditioning noise
video/XkwleyFCBrI_000180/video.mp4,"ice cream truck, ice cream van"
video/kKqIgmARIoA_000030/video.mp4,owl hooting
video/Nuyu78uZcVE_000162/video.mp4,playing djembe
video/FZiKkwC6bIE_000000/video.mp4,lathe spinning
video/LI85dkBB3Ho_000030/video.mp4,"pigeon, dove cooing"
video/5gA-LzH0MXY_000030/video.mp4,"engine accelerating, revving, vroom"
video/MetDvJdgZ64_000049/video.mp4,lions growling
video/6jirqq-c7E0_000290/video.mp4,playing saxophone
video/9zPrLhdmgpg_000031/video.mp4,slot machine
video/nMT7ANtG8cA_000117/video.mp4,swimming
video/Jfw-FBJLiq8_000752/video.mp4,people eating apple
video/w8u3udq84LY_000151/video.mp4,swimming
video/5PhDkTZcLFE_000147/video.mp4,cuckoo bird calling
video/rjued58Yqpc_000109/video.mp4,air horn
video/k0hXSVmpVZk_000030/video.mp4,goose honking
video/ylNrA80r9qM_000126/video.mp4,tornado roaring
video/jBbwzM6A6Bo_000042/video.mp4,francolin calling
video/Izv4moMRA94_000310/video.mp4,"race car, auto racing"
video/dpURejDIKn8_000000/video.mp4,children shouting
video/6Yarp6ThoIc_000290/video.mp4,playing accordion
video/jJkCnY3keZk_000090/video.mp4,"vehicle horn, car horn, honking"
video/l1vEAtUWXHU_000034/video.mp4,dinosaurs bellowing
video/7wJc_LpV8E4_000012/video.mp4,coyote howling
video/I-W-XxXGbHc_000028/video.mp4,horse neighing
video/NwJA3sn2O78_000195/video.mp4,people marching
video/HOyov3OS0a0_000054/video.mp4,underwater bubbling
video/WhBHLyBY5to_000009/video.mp4,playing shofar
video/_YYABE0R3uA_000030/video.mp4,playing theremin
video/IA09qnlMgQU_000058/video.mp4,cutting hair with electric trimmers
video/dWRS0q8d2tw_000030/video.mp4,sliding door
video/N_bWjtccFg0_000020/video.mp4,dog growling
video/f1Z-HuZ-_ZA_000030/video.mp4,dog barking
video/VLNKqrVmD9g_000030/video.mp4,"female speech, woman speaking"
video/SmzESvmFENY_000024/video.mp4,"fly, housefly buzzing"
video/ysKULhw2fsU_000275/video.mp4,smoke detector beeping
video/vfIylWPACmg_000077/video.mp4,playing double bass
video/cGzNyfp3mW4_000030/video.mp4,"race car, auto racing"
video/bNhA2IsT9R4_000090/video.mp4,chicken clucking
video/N9N4AZXwWaM_000140/video.mp4,playing table tennis
video/XVSp1vlla6M_000011/video.mp4,hedge trimmer running
video/6F8qv0JBWkE_000110/video.mp4,playing timpani
video/SIZ5WUVzAMk_000216/video.mp4,driving snowmobile
video/IFXLc3VZldw_000030/video.mp4,playing zither
video/Dwjv7QLcwd0_000246/video.mp4,playing darts
video/7X3XHPCUSm8_000433/video.mp4,playing double bass
video/HKt34k7B7BA_000040/video.mp4,playing volleyball
video/O-UIOSuqzWA_000001/video.mp4,woodpecker pecking tree
video/Tib2GX8Mb20_000126/video.mp4,francolin calling
video/Y98KEEb4OOA_000076/video.mp4,spraying water
video/YzUXMKt3nF4_000026/video.mp4,driving snowmobile
video/k4jbk1lVqB8_000162/video.mp4,people slurping
video/ZECeW7EAQtM_000010/video.mp4,driving buses
video/nb_7c2xPKYA_000400/video.mp4,playing mandolin
video/fPFpRsKbzfU_000000/video.mp4,owl hooting
video/2mkJkrFeqjc_000030/video.mp4,sailing
video/1K1hxgzudsM_000047/video.mp4,sea waves
video/Tiye0BqxJS4_000030/video.mp4,playing harp
video/SJUl98voKZo_000003/video.mp4,woodpecker pecking tree
video/wILfzGo6uV0_000030/video.mp4,dog howling
video/rf3ye_WX4Ic_000080/video.mp4,shot football
video/PIJlDJhWEEg_000070/video.mp4,ambulance siren
video/ILKdRNizGCs_000594/video.mp4,people slurping
video/DiUgEH6m7fw_000099/video.mp4,gibbon howling
video/5jT_i7S9QSM_000030/video.mp4,male singing
video/OK2UGbSoGxo_000125/video.mp4,children shouting
video/DAbcAA6XbfE_000168/video.mp4,playing lacrosse
video/9u2eYruI2CY_000076/video.mp4,roller coaster running
video/NhSTXTevuLo_000117/video.mp4,playing hockey
video/f3-rB-w9e1Y_000020/video.mp4,playing drum kit
video/cPgO0qGByu0_000010/video.mp4,people sneezing
video/1W-KLZJwXkc_000010/video.mp4,people shuffling
video/Zgogkej7gHg_000149/video.mp4,sheep bleating
video/UcJci08essY_000090/video.mp4,basketball bounce
video/w6h01lI5TKQ_000035/video.mp4,people sniggering
video/ktso7GeckG8_000130/video.mp4,"cattle, bovinae cowbell"
video/55VafmDNbjE_000030/video.mp4,waterfall burbling
video/2xCwG0Wju4s_000100/video.mp4,"electric shaver, electric razor shaving"
video/wPLUXOwE3iM_000040/video.mp4,cell phone buzzing
video/6xEHP-C-ZuU_000030/video.mp4,reversing beeps
video/nvT6R77PBKc_000010/video.mp4,snake hissing
video/aAnCOKxPgaA_000140/video.mp4,machine gun shooting
video/N7_5mcVZgO8_000042/video.mp4,playing guiro
video/BI96CRWSZd4_000223/video.mp4,ripping paper
video/fc9x20wj8ss_000076/video.mp4,telephone bell ringing
video/7p_Mnxl4Vq8_000030/video.mp4,playing electric guitar
video/Z5X0bIh2Up8_000160/video.mp4,car engine starting
video/2zy-RrcRCDQ_000310/video.mp4,"playing marimba, xylophone"
video/LVg4FdXURmo_000000/video.mp4,firing muskets
video/BhTuYVycq0s_000030/video.mp4,using sewing machines
video/01SaXyGY5SM_000030/video.mp4,cat caterwauling
video/mj-wN9iOQzg_001325/video.mp4,playing lacrosse
video/aPGfndmW1zM_000263/video.mp4,playing table tennis
video/UIM4OykJJrc_000046/video.mp4,dog growling
video/dKmLgjd8rks_000021/video.mp4,church bell ringing
video/MCnAUuIMuvk_000260/video.mp4,orchestra
video/AO4Rp4DQXCw_000358/video.mp4,alarm clock ringing
video/1On2yNySbZ0_000210/video.mp4,sailing
video/59iKy1LlNpo_000031/video.mp4,playing erhu
video/Bg2XkNb5LZE_000140/video.mp4,playing french horn
video/SzhOVP7BXUE_000000/video.mp4,crow cawing
video/cur9zG87bAQ_000004/video.mp4,baby laughter
video/AIVt3e5EVtc_000070/video.mp4,people coughing
video/kh77cZfsDvc_000089/video.mp4,bull bellowing
video/NN7dCwbDDJ0_000030/video.mp4,playing piano
video/oczApd5D3s8_000005/video.mp4,airplane flyby
video/-galdW8VGEQ_000143/video.mp4,snake rattling
video/rssKOEp0xWI_000804/video.mp4,people eating noodle
video/R5K3km8Fbs8_000019/video.mp4,printer printing
video/FbwgXeLSRTE_000002/video.mp4,wood thrush calling
video/YV0noe1sZAs_000150/video.mp4,skateboarding
video/uHr3jMyJU7M_000658/video.mp4,lip smacking
video/SY35Ms-l_9E_000030/video.mp4,fire truck siren
video/ZenVWIc8Xtw_000021/video.mp4,sloshing water
video/LXQ5yQP-mkM_000046/video.mp4,"alligators, crocodiles hissing"
video/sOwc2jAgqOQ_000016/video.mp4,horse clip-clop
video/dLLRg0sur6g_000060/video.mp4,striking bowling
video/J-CVNomyqfg_000030/video.mp4,mouse squeaking
video/GSAs2PDRs44_000010/video.mp4,playing squash
video/b1zaZX6dgxI_000003/video.mp4,sloshing water
video/hT2FAykn0Ao_000035/video.mp4,gibbon howling
video/ZdYth-f68M0_000192/video.mp4,yodelling
video/hqQvatf1RUY_000030/video.mp4,rapping
video/Ws1stvQ4JZg_000008/video.mp4,people slurping
video/5Bntk9azZnI_000121/video.mp4,roller coaster running
video/ICIG9ubOR0Q_000054/video.mp4,underwater bubbling
video/Uv3K_pEUlX8_000020/video.mp4,helicopter
video/KWGON3DlOdw_000040/video.mp4,"subway, metro, underground"
video/1g3n6Zaqid8_000064/video.mp4,black capped chickadee calling
video/o8JY_sqvaQc_000057/video.mp4,playing shofar
video/QMWp_fxNwqo_000330/video.mp4,plastic bottle crushing
video/OAuVRzogngc_000340/video.mp4,mosquito buzzing
video/80ffPGmYlzk_000170/video.mp4,mosquito buzzing
video/SZQi2OfjB3w_000100/video.mp4,eagle screaming
video/2zOU0NeMv7M_000095/video.mp4,ripping paper
video/FnAMBtdpeLM_000023/video.mp4,playing badminton
video/1qRi4bT_t3Q_000398/video.mp4,opening or closing car doors
video/-crF-0Z7l3o_000447/video.mp4,playing bassoon
video/ggb93ZYIeaA_000082/video.mp4,mynah bird singing
video/iUcepAhtxcc_000147/video.mp4,playing hockey
video/sUlbABPLj7E_000047/video.mp4,chopping wood
video/JKX5mFZfLcY_000000/video.mp4,mouse clicking
video/2yllw7g5EkU_000030/video.mp4,people eating
video/-r-k-BvQbRM_000038/video.mp4,black capped chickadee calling
video/NfOHjeI-Bns_000210/video.mp4,playing zither
video/-nJbGyPg6BY_000060/video.mp4,people clapping
video/RmUG1ffgKFw_000170/video.mp4,playing saxophone
video/-k-hxP5eWko_000030/video.mp4,lawn mowing
video/MZSrOAez6-A_000005/video.mp4,civil defense siren
video/CkutJYIfghs_000030/video.mp4,sailing
video/gmNVDMv1wAE_000180/video.mp4,people eating apple
video/1mkIuq3rjUg_000035/video.mp4,playing guiro
video/YZRQU3bsHko_000015/video.mp4,opening or closing car doors
video/AlqCbPTpKUg_000019/video.mp4,ice cracking
video/mWe-2qfdJD4_000140/video.mp4,splashing water
video/hsBRizlT4Gw_000160/video.mp4,mouse pattering
video/6V9JinlbpHw_000082/video.mp4,playing erhu
video/A2D_eaALRug_000144/video.mp4,hammering nails
video/ezayBI_xOVk_000030/video.mp4,playing bass guitar
video/ZQ9ZV5uZZyQ_000028/video.mp4,playing glockenspiel
video/v9A68q_iQqo_000020/video.mp4,skidding
video/pjtJGwhmi9I_000066/video.mp4,running electric fan
video/uPyvbwFea7o_000075/video.mp4,people marching
video/BjR_ixR8TUw_000030/video.mp4,basketball bounce
video/BzOeIRpjUN4_000599/video.mp4,parrot talking
video/bQOqX1W3ejA_000030/video.mp4,people sneezing
video/ROsVbzFlnp0_000024/video.mp4,bathroom ventilation fan running
video/XHQGUbMSPTM_000030/video.mp4,"rowboat, canoe, kayak rowing"
video/aOEPCvd_0_0_000000/video.mp4,playing glockenspiel
video/R_EnlXwBvtA_000118/video.mp4,playing squash
video/6MrGuj6Opjc_000020/video.mp4,playing hammond organ
video/H5iBnsKsKMM_000000/video.mp4,vacuum cleaner cleaning floors
video/EaTdesZG5PY_000260/video.mp4,ambulance siren
video/ta9gY--DRag_000024/video.mp4,cupboard opening or closing
video/NjeQbXpuIIk_000081/video.mp4,underwater bubbling
video/aosi9ropfEk_000030/video.mp4,printer printing
video/SAf8CL1pMFY_000102/video.mp4,playing double bass
video/_bBUW5C5yW4_000079/video.mp4,elephant trumpeting
video/GVj556hlo5A_000045/video.mp4,playing erhu
video/ycYXVLz9v3Y_000000/video.mp4,playing bugle
video/ahVXPsYpUuE_000030/video.mp4,people running
video/TZGKriaJKAY_000163/video.mp4,sharpen knife
video/YCA6Sr9YOG8_000369/video.mp4,smoke detector beeping
video/cgLHn7xt_GY_000130/video.mp4,bird wings flapping
video/PeWX2XHqnTw_000043/video.mp4,playing double bass
video/Mi2PLjJbpQ0_000190/video.mp4,hammering nails
video/CewaO3Aug84_000080/video.mp4,firing muskets
video/SkyxbPeBxNA_000000/video.mp4,"playing marimba, xylophone"
video/heYwdizfylw_000030/video.mp4,people eating
video/Uvvl1qfsh8A_000063/video.mp4,baltimore oriole calling
video/auC_LgwFF8g_000030/video.mp4,"female speech, woman speaking"
video/BDEn9P9_S-s_000030/video.mp4,stream burbling
video/H6XSxmkHNxA_000030/video.mp4,frog croaking
video/rZZCrhMLxF0_000000/video.mp4,playing piano
video/2K5Px-N6BEI_000447/video.mp4,cat hissing
video/N5BAnG2zoUY_000030/video.mp4,pig oinking
video/ARwWMdPY3Hw_000029/video.mp4,barn swallow calling
video/EQrpQGyLR1Y_000002/video.mp4,wind chime
video/SwRjY1-ojAU_000030/video.mp4,people babbling
video/WW3UIOSxqpA_000061/video.mp4,cutting hair with electric trimmers
video/W5iSTBNPkng_000006/video.mp4,people cheering
video/E-nunSOWtMs_000070/video.mp4,ambulance siren
video/c9k4tTlQwmU_000030/video.mp4,firing cannon
video/BNfeHeas6hA_000076/video.mp4,lions growling
video/gYtyV6CyBko_000030/video.mp4,mouse squeaking
video/qrZAB7XymYU_000022/video.mp4,elephant trumpeting
video/1owKdIYYYeg_000000/video.mp4,ocean burbling
video/Nr4A9fsk0bE_000034/video.mp4,scuba diving
video/-615mGonUqU_000232/video.mp4,baltimore oriole calling
video/_vt5Pxi-7BQ_000604/video.mp4,planing timber
video/5ANOPKg4-dg_000012/video.mp4,train wheels squealing
video/OgEuG5Q6SGw_000001/video.mp4,airplane
video/bPwAxV8iEfA_000100/video.mp4,playing trumpet
video/e5VbU4nhYa0_000003/video.mp4,eletric blender running
video/XQXsAZJqDig_000030/video.mp4,"pigeon, dove cooing"
video/8bmdnc-htzQ_000106/video.mp4,beat boxing
video/SQNCsQqjuGw_000130/video.mp4,door slamming
video/uRpkjgpWS4Y_000008/video.mp4,people sneezing
video/4ViTIFEK5Fo_000090/video.mp4,orchestra
video/mJaX4ZpfULM_000030/video.mp4,playing trombone
video/IVJkeUVwUaY_000037/video.mp4,playing erhu
video/N0c6P3Po5J0_000118/video.mp4,cuckoo bird calling
video/fJL5Vr3ysTY_000030/video.mp4,sloshing water
video/LSdLFRi_h-g_000090/video.mp4,waterfall burbling
video/3GtvLj8K1F4_000140/video.mp4,playing harmonica
video/s53iYOOqw2M_000422/video.mp4,playing tympani
video/0Rjyih3W0Is_000000/video.mp4,playing flute
video/_wNC03n2xmg_000211/video.mp4,playing bongo
video/p99Yp32hEbg_000030/video.mp4,owl hooting
video/QNqDzw_QGpQ_000078/video.mp4,playing lacrosse
video/U0Cg_t_3TdI_000030/video.mp4,eating with cutlery
video/HUyzxJCsM3k_000220/video.mp4,playing clarinet
video/Wa5Jn_wM0l8_000030/video.mp4,playing mandolin
video/FO1ho1R18P8_000140/video.mp4,playing vibraphone
video/d2yDN-nN2k0_000040/video.mp4,"cattle, bovinae cowbell"
video/DaaY_n80b2Y_000005/video.mp4,dog growling
video/W3vkkSbyODo_000043/video.mp4,playing bassoon
video/corrUpd5ENc_000230/video.mp4,people eating noodle
video/23xC7lTBikU_000020/video.mp4,playing didgeridoo
video/l1NjISbLXY8_000214/video.mp4,playing squash
video/kwgkbAGGORU_000090/video.mp4,people whistling
video/ZmgkpmzvL6c_000030/video.mp4,playing bass guitar
video/CZ4scHrRlVA_000053/video.mp4,people eating noodle
video/BqxEWz8FCAI_000580/video.mp4,lighting firecrackers
video/064Ilsz8Fzg_000051/video.mp4,car engine starting
video/-N00SskHxS4_000529/video.mp4,playing bugle
video/Pswmht-tZZM_000038/video.mp4,driving snowmobile
video/vHt-f5SwEyM_000019/video.mp4,forging swords
video/_AfYlb7oEsg_000330/video.mp4,toilet flushing
video/7hGaoyfbrsI_000000/video.mp4,playing snare drum
video/bpxK2ub-qCs_000030/video.mp4,"motorboat, speedboat acceleration"
video/_iQ2hXonRsY_000460/video.mp4,people belly laughing
video/Av9xPE2VIts_000030/video.mp4,playing sitar
video/bFrXjGRzxK8_000008/video.mp4,beat boxing
video/AN_nK_tgQSc_000032/video.mp4,"ice cream truck, ice cream van"
video/fkGPfJmuElE_000042/video.mp4,playing glockenspiel
video/78t2zq75Amg_000010/video.mp4,"child speech, kid speaking"
video/Lvv2W9sKXJc_000302/video.mp4,tap dancing
video/zLfhRM6G0OU_000039/video.mp4,playing trombone
video/SXeSsEP3ieo_000145/video.mp4,elk bugling
video/m4Dj_vTsAt0_000022/video.mp4,disc scratching
video/4W8IZxn3nEI_000030/video.mp4,male singing
video/ND5nBdo7Lwo_000090/video.mp4,cap gun shooting
video/UYydcVnnhYo_000221/video.mp4,volcano explosion
video/eFwVC47pOig_000100/video.mp4,playing piano
video/3qEb6Y-D7Mw_000050/video.mp4,"child speech, kid speaking"
video/PSoOq28g2t0_000030/video.mp4,people shuffling
video/BJX2fm61IKY_000030/video.mp4,wind rustling leaves
video/T5OwLsluH6A_000366/video.mp4,scuba diving
video/3oef68YabD0_000002/video.mp4,"male speech, man speaking"
video/2XQzahrQ_tE_000075/video.mp4,sea waves
video/Vx5SUjzoLy8_000228/video.mp4,dinosaurs bellowing
video/bXTlmnjGx0Y_000107/video.mp4,"alligators, crocodiles hissing"
video/ZLX7NZF2-KE_000340/video.mp4,eating with cutlery
video/IIv1mYMKQB0_000082/video.mp4,playing volleyball
video/PtgNHlRcC60_000030/video.mp4,people eating
video/hTAWbHXCJ2A_000060/video.mp4,people finger snapping
video/AW5bJHRY30A_000030/video.mp4,people whispering
video/aKqXEI4bJNs_000420/video.mp4,singing bowl
video/_R8AR4yKfSA_000040/video.mp4,playing theremin
video/2RHarmH7DEk_000024/video.mp4,woodpecker pecking tree
video/lsAu4_RaXHU_000020/video.mp4,playing harmonica
video/lv_tTIdHC2Q_000130/video.mp4,playing djembe
video/tSX2jYLgPng_000030/video.mp4,dog bow-wow
video/De311q4Wp6Q_000030/video.mp4,car engine knocking
video/6Z8wLKsHcbw_000075/video.mp4,people gargling
video/KfzH17TqnpE_000248/video.mp4,cutting hair with electric trimmers
video/heZw1TTrtTU_000080/video.mp4,using sewing machines
video/I1xnDP0v7Bs_000167/video.mp4,parrot talking
video/maxlwbbBWU8_000350/video.mp4,thunder
video/UzEFRNWEqQ4_000130/video.mp4,playing cello
video/gM1DIbory6A_000120/video.mp4,wind noise
video/puQFxYICkII_000000/video.mp4,playing oboe
video/LHdbtxx9pMs_000340/video.mp4,firing muskets
video/G7MdRJf7kMo_000031/video.mp4,strike lighter
video/a4_rDwpDTlM_000354/video.mp4,underwater bubbling
video/gRSJoFczYEo_000030/video.mp4,door slamming
video/1_JeO9Pg1aQ_000020/video.mp4,cricket chirping
video/RAB0TWMYQHI_000000/video.mp4,ambulance siren
video/sfXt8h7KAHM_000030/video.mp4,pig oinking
video/r-bvvvv0sn4_000000/video.mp4,playing gong
video/58P60DnOWic_000030/video.mp4,playing tabla
video/7Hjc-4a_3t4_000504/video.mp4,mouse clicking
video/NcllrpzRk38_000041/video.mp4,baltimore oriole calling
video/nqHztbgP_4U_000100/video.mp4,"pigeon, dove cooing"
video/C9LzJZ1PpL0_000000/video.mp4,civil defense siren
video/iJ6DxdwyDeE_000064/video.mp4,chicken clucking
video/F9bJVVYgFl4_000073/video.mp4,lions roaring
video/N4QzDWQEhYE_000109/video.mp4,smoke detector beeping
video/TdpZLhPN_WM_000074/video.mp4,baltimore oriole calling
video/KdBwrU3jrHw_000613/video.mp4,ripping paper
video/VvnHyU8e1c8_000030/video.mp4,raining
video/dimiHRN4ro8_000024/video.mp4,sea waves
video/Vj13osgy2M0_000020/video.mp4,playing accordion
video/HgNaHA4LNxc_000160/video.mp4,people crowd
video/nfFldYRXbDM_000098/video.mp4,playing djembe
video/AlZUmhHgF8g_000008/video.mp4,chipmunk chirping
video/97YPMW9eNlA_000407/video.mp4,people slurping
video/wIUvFww6iGI_000550/video.mp4,people burping
video/iYfgk0wAc2E_000001/video.mp4,hammering nails
video/DfrOLl-Or0Q_000011/video.mp4,telephone bell ringing
video/XUlxqSC9j9s_000007/video.mp4,wind chime
video/0-Fkevc0IoA_000140/video.mp4,eagle screaming
video/BIn8CogzivA_000020/video.mp4,playing trombone
video/WzmlUCUX6WM_000070/video.mp4,toilet flushing
video/sIvDDObKvoI_000130/video.mp4,splashing water
video/nu47dWioSZM_000060/video.mp4,"playing steel guitar, slide guitar"
video/zMBLINM7_hY_000243/video.mp4,playing tympani
video/TsUPben7NCw_000269/video.mp4,people humming
video/KI9f7Gclu28_000025/video.mp4,golf driving
video/ze1hFgnTcdE_000140/video.mp4,playing double bass
video/MAqLrKdONiM_000030/video.mp4,playing french horn
video/1Isq_KJHriU_000016/video.mp4,dog baying
video/DEXE_V8oBYI_000030/video.mp4,driving buses
video/fNgXgJZHxDE_000140/video.mp4,pumping water
video/WrbQ5NIU0R0_000170/video.mp4,playing zither
video/1Qvce8w_Vds_000011/video.mp4,people nose blowing
video/KOBKIOq594g_000030/video.mp4,"cattle, bovinae cowbell"
video/vE_dAmxPPLY_000070/video.mp4,playing accordion
video/FG9lLFEg__Y_000286/video.mp4,ice cracking
video/ror99LVvtFo_000192/video.mp4,arc welding
video/OI4vBlF4O-Y_000052/video.mp4,yodelling
video/iE8pSulXDuc_000090/video.mp4,fire truck siren
video/PVgL5wFOKMs_000030/video.mp4,skateboarding
video/Q3GTqMEjpvY_000181/video.mp4,playing bugle
video/emgC1541JEI_001495/video.mp4,golf driving
video/gotJrqh0V3w_000030/video.mp4,pig oinking
video/8CrTpWNBiTo_000120/video.mp4,dog barking
video/DqFpx3mE9fQ_000030/video.mp4,crow cawing
video/HGlv3xtLnTs_000024/video.mp4,people booing
video/4AWUlyZP_CM_000090/video.mp4,baby laughter
video/rXHHLtG_iGQ_000562/video.mp4,tap dancing
video/IS2lQophwDw_000050/video.mp4,people hiccup
video/Fl_gvQ9bPvM_000129/video.mp4,eletric blender running
video/R7ls6ZQJ5UM_000570/video.mp4,"playing marimba, xylophone"
video/dL8HIuBPZV4_000000/video.mp4,sheep bleating
video/iZqemiYznPQ_000454/video.mp4,telephone bell ringing
video/QUX611hihf4_000190/video.mp4,playing accordion
video/1uIfP9ipzxY_000058/video.mp4,playing table tennis
video/fGvhcD5G82M_000007/video.mp4,dog whimpering
video/EoquowIMQWA_000000/video.mp4,"rowboat, canoe, kayak rowing"
video/dQpqPwiKva0_000054/video.mp4,yodelling
video/5NQBuAOle3E_000008/video.mp4,baltimore oriole calling
video/UgPrbrCXNlQ_000013/video.mp4,playing squash
video/N1dCXhy56po_000009/video.mp4,police car (siren)
video/lqnw0Q13tDc_000030/video.mp4,"pigeon, dove cooing"
video/KKYr8I5AxoQ_000006/video.mp4,sea waves
video/YA2qegUMNSc_000510/video.mp4,baby babbling
video/1JfwuwHV0hc_000212/video.mp4,volcano explosion
video/YSusDxOzgks_000340/video.mp4,playing double bass
video/GVk8l4S9NN0_000039/video.mp4,playing tympani
video/HLxIwN7KAks_000020/video.mp4,people sneezing
video/r0Xvr8maR34_000000/video.mp4,orchestra
video/-gSfPQqi6nI_000030/video.mp4,cat meowing
video/diHn7q-YQEo_000061/video.mp4,blowtorch igniting
video/E9zyGJjnp6A_000250/video.mp4,car engine starting
video/bpXRRH_CxJM_000140/video.mp4,footsteps on snow
video/VkcsBNzy1UA_000091/video.mp4,yodelling
video/QPyLES56O1w_000636/video.mp4,people slurping
video/WSKZCYggmTc_000030/video.mp4,singing choir
